investor_id,num_sip_tx,avg_gap_days,max_gap_days,min_gap_days,std_gap_days,at_risk,state,age_group,city_tier
INV000177,8,65.4,278,8,87.9,True,Rajasthan,26-35,T30
INV000180,6,61.8,229,1,84.5,True,Tamil Nadu,46-55,B30
INV000183,9,56.1,216,8,66.4,True,Tamil Nadu,26-35,B30
INV000191,7,56.5,161,2,55.9,True,Karnataka,26-35,T30
INV000194,7,58.0,109,36,24.9,True,Maharashtra,36-45,T30
INV000195,6,77.4,114,27,37.0,True,Madhya Pradesh,36-45,B30
INV000196,7,69.0,176,7,62.4,True,Tamil Nadu,26-35,T30
INV000201,9,51.1,100,1,29.1,True,Madhya Pradesh,46-55,T30
INV000205,8,62.6,193,2,63.7,True,Haryana,18-25,B30
INV000210,8,70.7,163,14,49.8,True,Rajasthan,26-35,T30
INV000214,6,94.8,306,16,107.1,True,Madhya Pradesh,26-35,T30
INV000217,6,92.0,183,16,67.5,True,Tamil Nadu,56+,T30
INV000228,9,59.8,188,1,56.5,True,Karnataka,26-35,T30
INV000236,8,67.1,112,31,30.7,True,Karnataka,36-45,T30
INV000238,6,93.6,287,29,97.2,True,Telangana,36-45,T30
INV000239,8,48.9,105,21,27.2,True,Punjab,36-45,B30
INV000243,6,88.2,137,31,45.4,True,Punjab,26-35,T30
INV000245,6,92.2,164,28,44.3,True,Punjab,26-35,B30
INV000249,7,45.5,162,6,53.8,True,Punjab,26-35,B30
INV000252,6,50.4,96,3,39.2,True,Gujarat,46-55,T30
INV000255,6,48.6,103,3,37.4,True,Haryana,26-35,T30
INV000256,6,70.2,155,8,61.4,True,Delhi,36-45,T30
INV000259,6,70.6,165,9,56.4,True,Tamil Nadu,36-45,B30
INV000260,8,59.6,206,17,63.2,True,Delhi,18-25,T30
INV000262,8,53.6,122,1,47.9,True,Telangana,36-45,T30
INV000263,8,68.4,271,5,88.5,True,Madhya Pradesh,56+,B30
INV000265,10,53.4,140,0,52.5,True,Madhya Pradesh,36-45,B30
INV000268,7,62.3,143,13,40.2,True,Haryana,18-25,T30
INV000279,9,43.4,133,7,42.2,True,Gujarat,26-35,T30
INV000280,9,55.8,191,13,55.4,True,Punjab,26-35,B30
INV000283,6,68.0,195,9,65.5,True,West Bengal,46-55,T30
INV000287,7,69.8,301,6,104.8,True,Uttar Pradesh,56+,B30
INV000289,8,62.7,142,14,41.7,True,Delhi,36-45,T30
INV000291,6,89.0,196,7,68.8,True,Madhya Pradesh,18-25,T30
INV000292,7,46.0,95,4,30.1,True,Uttar Pradesh,18-25,T30
INV000293,7,47.0,91,5,31.0,True,Karnataka,26-35,B30
INV000297,6,90.6,163,31,52.0,True,Gujarat,26-35,T30
INV000299,6,85.2,240,4,82.8,True,Delhi,26-35,T30
INV000304,7,70.0,204,8,69.8,True,West Bengal,36-45,T30
INV000309,8,52.0,157,5,49.1,True,Delhi,26-35,T30
INV000310,7,75.8,164,21,51.1,True,Delhi,36-45,T30
INV000318,6,97.4,175,44,47.5,True,Madhya Pradesh,46-55,B30
INV000319,7,73.5,201,4,64.4,True,Maharashtra,56+,T30
INV000321,7,72.8,204,23,61.7,True,Maharashtra,26-35,T30
INV000328,9,37.5,73,8,21.7,True,Madhya Pradesh,26-35,B30
INV000331,8,50.7,163,10,48.6,True,Madhya Pradesh,36-45,T30
INV000334,7,25.5,60,2,20.7,False,Uttar Pradesh,56+,T30
INV000335,6,96.0,279,8,94.7,True,Maharashtra,26-35,T30
INV000339,6,94.0,195,1,70.6,True,Uttar Pradesh,26-35,B30
INV000341,8,54.4,191,2,71.0,True,Delhi,26-35,T30
INV000356,6,54.4,157,1,55.1,True,Haryana,56+,B30
INV000359,9,54.1,197,9,57.8,True,Tamil Nadu,18-25,T30
INV000363,7,77.0,153,27,46.5,True,Madhya Pradesh,26-35,B30
INV000369,6,43.8,112,6,36.9,True,Delhi,26-35,T30
INV000371,8,59.3,147,3,50.8,True,Uttar Pradesh,26-35,B30
INV000372,7,54.5,121,2,44.5,True,Gujarat,36-45,T30
INV000380,6,97.0,272,12,91.9,True,Haryana,56+,T30
INV000388,9,53.6,119,8,35.7,True,Maharashtra,36-45,B30
INV000392,7,77.2,205,9,73.1,True,Gujarat,26-35,T30
INV000395,7,55.7,119,3,44.5,True,Delhi,18-25,T30
INV000396,6,83.2,153,17,55.5,True,Rajasthan,46-55,T30
INV000399,10,49.6,68,4,18.6,True,Karnataka,26-35,T30
INV000400,6,62.6,101,18,29.7,True,Punjab,26-35,T30
INV000403,6,58.2,90,18,29.9,True,Rajasthan,18-25,T30
INV000407,6,82.4,157,27,47.2,True,Tamil Nadu,36-45,B30
INV000408,6,46.8,125,1,43.8,True,Punjab,56+,B30
INV000412,8,43.7,70,4,21.3,True,Rajasthan,18-25,B30
INV000414,8,66.3,233,8,71.1,True,Tamil Nadu,36-45,T30
INV000415,7,66.2,128,8,49.1,True,Maharashtra,36-45,T30
INV000418,6,86.8,238,3,86.6,True,Rajasthan,26-35,T30
INV000427,7,68.5,116,2,48.2,True,Punjab,56+,B30
INV000428,8,52.1,164,5,50.7,True,Delhi,36-45,T30
INV000429,6,77.2,187,3,62.5,True,Gujarat,36-45,T30
INV000437,6,97.8,295,8,103.3,True,Telangana,26-35,T30
INV000440,8,69.6,162,9,56.6,True,Uttar Pradesh,18-25,B30
INV000441,6,60.8,151,3,50.8,True,Tamil Nadu,26-35,T30
INV000444,6,73.2,129,31,36.4,True,Maharashtra,36-45,T30
INV000445,9,57.8,129,13,32.3,True,Madhya Pradesh,26-35,B30
INV000446,6,38.6,101,1,37.5,True,Rajasthan,26-35,T30
INV000449,6,46.8,70,17,17.0,True,Haryana,18-25,B30
INV000452,9,49.4,123,11,33.5,True,Tamil Nadu,26-35,B30
INV000457,6,91.4,256,1,93.0,True,Haryana,26-35,B30
INV000460,6,43.4,107,2,39.9,True,Delhi,36-45,T30
INV000463,7,65.2,181,18,55.1,True,Gujarat,26-35,T30
INV000466,7,73.3,135,4,50.3,True,Haryana,18-25,B30
INV000467,10,56.7,272,1,81.2,True,Karnataka,18-25,T30
INV000469,7,70.5,183,8,61.9,True,Tamil Nadu,18-25,B30
INV000483,8,70.4,252,5,77.6,True,Haryana,18-25,T30
INV000491,6,95.0,202,10,67.4,True,Madhya Pradesh,56+,T30
INV000493,10,47.6,201,2,57.4,True,Punjab,18-25,T30
INV000497,7,71.8,191,19,66.8,True,Madhya Pradesh,36-45,B30
INV000499,7,77.8,157,31,49.3,True,Delhi,36-45,T30
INV000507,7,70.2,249,1,83.8,True,Gujarat,36-45,T30
INV000512,9,54.8,112,2,40.2,True,Punjab,46-55,B30
INV000522,6,100.8,309,20,106.2,True,Punjab,26-35,T30
INV000524,7,55.0,91,11,29.3,True,West Bengal,56+,T30
INV000527,6,50.8,116,12,44.5,True,Telangana,26-35,T30
INV000529,6,59.2,110,2,38.2,True,Maharashtra,18-25,T30
INV000531,7,47.0,82,2,29.4,True,Delhi,56+,T30
INV000539,7,77.0,153,8,59.2,True,Haryana,26-35,B30
INV000540,7,73.5,123,33,30.8,True,Tamil Nadu,26-35,B30
INV000543,7,83.7,218,7,70.6,True,Haryana,36-45,T30
INV000545,6,80.6,181,10,59.3,True,Telangana,26-35,T30
INV000546,9,55.0,154,5,57.0,True,Karnataka,26-35,B30
INV000547,6,55.8,140,18,44.0,True,West Bengal,26-35,T30
INV000549,6,96.2,146,15,46.1,True,Tamil Nadu,46-55,B30
INV000553,6,72.0,172,12,55.9,True,Rajasthan,36-45,T30
INV000554,6,70.2,171,12,58.0,True,Delhi,36-45,T30
INV000556,8,52.4,156,13,45.5,True,Rajasthan,18-25,B30
INV000562,6,74.4,197,2,81.0,True,Gujarat,36-45,T30
INV000563,7,76.3,198,14,63.1,True,Uttar Pradesh,26-35,T30
INV000566,7,35.0,119,1,39.3,False,Uttar Pradesh,36-45,B30
INV000567,6,63.8,166,2,66.9,True,Delhi,26-35,T30
INV000568,6,62.4,180,4,64.8,True,Delhi,36-45,T30
INV000570,8,67.3,186,8,58.6,True,Madhya Pradesh,26-35,B30
INV000573,7,50.8,154,7,47.8,True,Madhya Pradesh,56+,B30
INV000575,6,71.6,155,6,59.2,True,Punjab,26-35,B30
INV000578,7,66.8,164,19,54.7,True,Maharashtra,26-35,B30
INV000581,7,78.3,160,9,57.7,True,Tamil Nadu,36-45,B30
INV000586,7,44.5,111,7,32.8,True,West Bengal,36-45,T30
INV000589,9,59.1,90,18,28.1,True,Uttar Pradesh,18-25,B30
INV000591,7,64.5,112,3,38.7,True,Karnataka,18-25,T30
INV000593,6,74.2,179,12,59.7,True,Telangana,56+,T30
INV000596,9,51.8,140,4,45.3,True,Madhya Pradesh,56+,T30
INV000597,6,88.6,198,5,69.0,True,Gujarat,46-55,T30
INV000599,7,81.5,171,15,53.8,True,Gujarat,36-45,T30
INV000607,7,66.7,209,1,75.6,True,Rajasthan,56+,T30
INV000608,6,100.2,324,0,117.1,True,Haryana,46-55,T30
INV000609,6,47.0,87,4,31.9,True,Tamil Nadu,18-25,B30
INV000612,11,49.3,169,2,46.7,True,Punjab,18-25,B30
INV000615,7,55.8,139,10,52.7,True,Punjab,36-45,B30
INV000624,7,31.7,53,6,16.9,False,West Bengal,56+,T30
INV000625,6,86.4,134,45,30.0,True,Rajasthan,46-55,T30
INV000630,7,68.7,161,19,51.3,True,Uttar Pradesh,26-35,B30
INV000631,6,54.0,145,2,53.0,True,Delhi,36-45,T30
INV000634,9,52.2,147,13,40.5,True,Karnataka,26-35,T30
INV000635,6,75.0,240,1,85.5,True,Delhi,18-25,T30
INV000641,6,54.8,126,1,47.8,True,Punjab,26-35,B30
INV000642,9,53.5,139,2,42.6,True,Gujarat,26-35,T30
INV000645,6,66.0,127,24,48.6,True,Karnataka,18-25,T30
INV000646,7,62.3,138,24,38.8,True,Uttar Pradesh,26-35,T30
INV000651,6,94.0,304,5,116.5,True,Delhi,18-25,T30
INV000652,6,93.8,262,25,86.3,True,Delhi,26-35,T30
INV000657,8,64.7,106,9,29.2,True,Tamil Nadu,26-35,B30
INV000662,8,66.1,185,22,56.5,True,Gujarat,36-45,T30
INV000663,6,94.4,247,5,84.9,True,Haryana,26-35,T30
INV000665,10,36.2,148,4,43.6,True,Rajasthan,26-35,B30
INV000667,6,68.0,134,6,48.4,True,Telangana,26-35,T30
INV000673,6,92.8,235,30,73.3,True,Maharashtra,36-45,B30
INV000675,6,62.8,155,4,57.1,True,Uttar Pradesh,36-45,B30
INV000676,11,35.3,106,1,31.2,True,Rajasthan,56+,B30
INV000678,7,63.3,140,19,40.8,True,Gujarat,26-35,T30
INV000683,9,54.5,137,5,52.1,True,Maharashtra,26-35,T30
INV000690,8,56.3,134,23,34.8,True,Delhi,46-55,T30
INV000691,6,66.4,163,1,53.2,True,Tamil Nadu,18-25,T30
INV000698,9,52.2,219,1,67.9,True,Madhya Pradesh,18-25,B30
INV000699,6,42.8,147,3,52.8,True,Rajasthan,18-25,T30
INV000701,7,83.7,298,7,98.0,True,West Bengal,36-45,T30
INV000707,9,34.4,106,2,31.2,False,Karnataka,36-45,B30
INV000709,7,65.2,128,11,42.5,True,Telangana,26-35,T30
INV000710,6,88.6,264,11,90.6,True,Delhi,26-35,T30
INV000714,9,37.0,95,2,31.5,True,Uttar Pradesh,26-35,B30
INV000718,7,57.8,118,11,43.1,True,Delhi,26-35,T30
INV000719,7,72.8,185,3,65.2,True,Tamil Nadu,18-25,B30
INV000724,6,81.2,227,8,88.0,True,Uttar Pradesh,46-55,B30
INV000725,7,67.7,92,38,20.3,True,Telangana,18-25,T30
INV000734,8,64.0,180,2,58.6,True,Maharashtra,26-35,T30
INV000737,6,92.6,168,53,40.2,True,Madhya Pradesh,26-35,T30
INV000747,6,84.6,205,11,84.4,True,West Bengal,36-45,T30
INV000750,9,26.5,84,4,24.1,False,Delhi,26-35,T30
INV000751,9,53.0,193,3,58.8,True,Uttar Pradesh,36-45,B30
INV000754,7,72.3,103,25,25.9,True,West Bengal,26-35,T30
INV000759,7,83.0,156,1,59.9,True,Gujarat,26-35,T30
INV000761,7,75.2,173,6,62.0,True,Rajasthan,18-25,B30
INV000768,8,60.0,124,29,29.4,True,Delhi,56+,T30
INV000772,6,46.0,81,16,28.3,True,Karnataka,56+,T30
INV000774,7,73.7,169,3,65.1,True,Telangana,36-45,T30
INV000776,8,59.4,116,9,31.6,True,Rajasthan,26-35,T30
INV000777,6,66.0,121,32,34.7,True,Uttar Pradesh,26-35,T30
INV000778,8,59.7,182,9,56.9,True,Haryana,26-35,B30
INV000779,6,75.0,153,7,58.1,True,Gujarat,36-45,T30
INV000783,6,89.8,187,14,65.1,True,Gujarat,46-55,T30
INV000785,6,32.6,66,11,19.1,False,Tamil Nadu,36-45,T30
INV000786,9,64.1,199,4,63.7,True,Madhya Pradesh,26-35,B30
INV000789,8,55.1,225,9,70.6,True,Gujarat,56+,T30
INV000793,8,69.1,149,19,48.2,True,West Bengal,26-35,T30
INV000803,7,77.2,147,45,37.3,True,Karnataka,26-35,B30
INV000814,6,94.0,195,18,59.7,True,Delhi,26-35,T30
INV000822,7,55.5,141,10,47.8,True,Punjab,26-35,B30
INV000823,7,39.7,69,5,24.0,True,Madhya Pradesh,46-55,B30
INV000827,8,58.3,122,5,36.6,True,Maharashtra,36-45,T30
INV000830,6,72.2,165,3,63.4,True,Tamil Nadu,36-45,T30
INV000833,8,67.3,182,4,72.4,True,Maharashtra,18-25,B30
INV000836,6,84.8,123,51,23.9,True,Haryana,26-35,T30
INV000843,6,55.6,102,14,38.8,True,Maharashtra,26-35,T30
INV000844,7,66.2,151,13,51.9,True,Gujarat,26-35,T30
INV000847,6,47.8,75,17,19.7,True,West Bengal,26-35,T30
INV000853,10,49.3,193,3,56.4,True,Punjab,26-35,T30
INV000854,9,61.2,170,3,58.2,True,Karnataka,46-55,T30
INV000858,9,44.9,157,2,44.9,True,Tamil Nadu,36-45,T30
INV000862,6,91.2,372,4,140.9,True,Uttar Pradesh,26-35,B30
INV000864,6,40.8,106,15,33.0,True,Tamil Nadu,26-35,T30
INV000865,9,45.8,99,2,32.7,True,Tamil Nadu,26-35,B30
INV000869,6,65.4,100,20,36.4,True,West Bengal,26-35,T30
INV000873,7,73.5,299,4,103.6,True,Uttar Pradesh,26-35,T30
INV000874,9,62.1,149,7,50.6,True,Tamil Nadu,56+,T30
INV000877,6,59.4,159,6,55.7,True,Telangana,36-45,T30
INV000881,10,46.1,155,11,43.4,True,Uttar Pradesh,26-35,B30
INV000887,7,65.7,268,0,93.2,True,Tamil Nadu,36-45,B30
INV000888,7,80.3,166,12,58.8,True,Gujarat,26-35,T30
INV000893,7,59.5,147,15,44.2,True,Punjab,46-55,T30
INV000894,6,55.0,105,19,35.1,True,Tamil Nadu,36-45,B30
INV000901,6,54.0,95,11,27.5,True,Delhi,46-55,T30
INV000907,6,59.2,139,4,44.4,True,Karnataka,46-55,T30
INV000920,6,75.6,220,3,75.6,True,Delhi,56+,T30
INV000926,6,80.0,111,19,32.6,True,Delhi,36-45,T30
INV000929,7,58.2,116,7,34.2,True,West Bengal,36-45,T30
INV000930,8,32.4,118,4,36.6,False,Rajasthan,18-25,B30
INV000935,9,30.9,73,1,26.0,False,Telangana,36-45,T30
INV000939,8,60.6,154,23,42.9,True,Karnataka,26-35,T30
INV000942,7,53.0,92,4,27.0,True,Haryana,56+,B30
INV000949,7,67.5,135,15,46.8,True,Tamil Nadu,26-35,B30
INV000950,6,91.0,215,22,74.8,True,Punjab,36-45,B30
INV000971,7,46.8,139,2,50.0,True,Maharashtra,36-45,T30
INV000974,7,73.5,143,10,48.1,True,Maharashtra,46-55,T30
INV000977,10,48.8,147,3,46.1,True,Karnataka,56+,B30
INV000979,6,79.8,115,60,19.1,True,Karnataka,26-35,T30
INV000980,8,44.4,121,19,33.3,True,West Bengal,18-25,T30
INV000981,6,50.4,104,9,37.2,True,West Bengal,36-45,T30
INV000986,7,60.8,182,8,59.1,True,Tamil Nadu,26-35,B30
INV000994,6,63.8,167,17,53.0,True,Maharashtra,26-35,T30
INV001001,8,60.3,137,13,47.1,True,Madhya Pradesh,26-35,T30
INV001002,7,41.7,85,1,32.4,True,Telangana,36-45,T30
INV001005,6,93.6,206,27,61.1,True,Karnataka,46-55,T30
INV001008,7,64.7,191,3,62.9,True,Rajasthan,46-55,B30
INV001013,6,96.8,164,13,54.9,True,Telangana,36-45,T30
INV001017,6,67.0,142,4,52.5,True,West Bengal,26-35,T30
INV001019,9,44.9,180,3,54.0,True,Madhya Pradesh,26-35,T30
INV001021,7,68.7,186,13,61.1,True,Maharashtra,56+,T30
INV001023,8,72.4,202,4,74.2,True,Gujarat,36-45,T30
INV001025,6,38.8,76,1,24.9,True,Maharashtra,18-25,T30
INV001026,6,69.4,132,25,40.6,True,Haryana,26-35,T30
INV001037,10,42.0,86,3,30.2,True,Haryana,36-45,B30
INV001039,6,66.2,187,25,61.6,True,Gujarat,36-45,T30
INV001041,7,83.0,195,11,70.8,True,Madhya Pradesh,18-25,B30
INV001047,7,66.2,142,1,52.3,True,Tamil Nadu,56+,T30
INV001048,8,47.0,84,16,27.1,True,Delhi,46-55,T30
INV001051,8,54.1,139,14,41.0,True,Haryana,26-35,T30
INV001053,8,55.9,116,10,39.9,True,West Bengal,46-55,T30
INV001055,6,93.2,177,11,52.6,True,Haryana,26-35,T30
INV001060,9,53.4,89,5,30.2,True,Telangana,36-45,T30
INV001061,9,51.1,141,3,47.3,True,Punjab,18-25,B30
INV001063,8,43.3,120,8,35.0,True,Haryana,26-35,B30
INV001064,9,59.5,160,1,57.9,True,West Bengal,46-55,T30
INV001069,8,41.3,98,3,30.6,True,Telangana,26-35,T30
INV001070,6,97.0,329,7,119.1,True,Tamil Nadu,26-35,B30
INV001092,7,77.3,186,24,52.1,True,Haryana,26-35,T30
INV001099,8,26.1,63,1,24.2,False,Haryana,26-35,T30
INV001102,7,55.3,87,8,23.6,True,West Bengal,46-55,T30
INV001115,6,81.4,290,4,105.2,True,Uttar Pradesh,26-35,B30
INV001116,9,58.1,194,2,58.7,True,Haryana,36-45,B30
INV001117,8,61.7,137,2,39.6,True,Punjab,18-25,B30
INV001130,7,76.8,131,47,30.2,True,Rajasthan,18-25,T30
INV001137,7,57.0,120,1,42.2,True,West Bengal,56+,T30
INV001140,6,60.4,125,13,52.8,True,Uttar Pradesh,36-45,T30
INV001141,6,97.6,132,56,24.9,True,West Bengal,18-25,T30
INV001142,7,42.8,106,4,42.0,True,Uttar Pradesh,26-35,T30
INV001156,6,102.4,175,33,61.3,True,Madhya Pradesh,56+,T30
INV001160,8,57.6,99,23,24.4,True,Karnataka,36-45,B30
INV001161,6,80.6,159,21,47.0,True,Uttar Pradesh,26-35,B30
INV001163,7,67.3,255,3,88.4,True,Karnataka,26-35,B30
INV001167,6,96.2,207,0,81.2,True,Punjab,36-45,B30
INV001170,6,68.2,119,10,47.9,True,Karnataka,36-45,B30
INV001173,6,67.0,146,6,51.5,True,Punjab,26-35,T30
INV001178,7,79.7,140,41,32.1,True,West Bengal,26-35,T30
INV001180,6,74.4,198,19,65.1,True,Telangana,26-35,T30
INV001181,8,67.4,163,12,48.1,True,West Bengal,26-35,T30
INV001190,6,97.0,198,23,57.8,True,Maharashtra,26-35,T30
INV001195,8,53.4,167,5,68.5,True,Gujarat,26-35,T30
INV001196,6,92.2,169,34,52.0,True,Punjab,26-35,T30
INV001202,8,58.0,103,29,22.6,True,Karnataka,26-35,T30
INV001206,6,83.6,190,1,67.5,True,Delhi,26-35,T30
INV001208,7,51.8,107,6,35.8,True,Gujarat,56+,T30
INV001210,9,36.9,93,0,31.3,True,Uttar Pradesh,36-45,B30
INV001217,8,60.1,205,2,67.4,True,Rajasthan,26-35,T30
INV001219,8,50.9,118,1,42.8,True,West Bengal,26-35,T30
INV001220,7,77.2,104,31,26.6,True,Punjab,36-45,T30
INV001223,7,70.8,175,14,51.2,True,Punjab,56+,B30
INV001234,8,60.6,119,21,32.9,True,Uttar Pradesh,26-35,B30
INV001235,9,59.0,161,4,52.8,True,Haryana,26-35,B30
INV001237,6,98.0,182,20,59.5,True,West Bengal,26-35,T30
INV001238,7,68.5,220,2,76.1,True,Haryana,26-35,T30
INV001242,6,69.8,128,13,41.6,True,Tamil Nadu,36-45,T30
INV001251,6,82.0,223,9,74.7,True,Punjab,26-35,T30
INV001262,7,44.8,116,4,41.8,True,Karnataka,26-35,T30
INV001274,7,73.3,161,12,55.3,True,Maharashtra,36-45,T30
INV001275,7,66.7,140,3,53.4,True,Delhi,36-45,T30
INV001282,6,67.0,196,17,65.5,True,West Bengal,18-25,T30
INV001287,6,92.2,157,32,53.3,True,Telangana,36-45,T30
INV001288,7,45.7,148,4,49.5,True,Telangana,26-35,T30
INV001291,6,76.2,181,1,60.1,True,Uttar Pradesh,46-55,T30
INV001295,9,50.8,165,8,47.0,True,Madhya Pradesh,36-45,T30
INV001298,7,71.8,158,12,54.6,True,Delhi,26-35,T30
INV001299,9,51.2,121,10,33.3,True,Haryana,26-35,B30
INV001304,6,97.6,177,31,52.6,True,Gujarat,26-35,T30
INV001308,9,54.6,147,8,40.3,True,Rajasthan,36-45,T30
INV001310,6,81.2,232,15,76.9,True,Telangana,46-55,T30
INV001314,10,50.4,130,0,37.2,True,Gujarat,26-35,T30
INV001315,7,51.8,124,5,51.5,True,Telangana,46-55,T30
INV001316,6,92.4,198,13,82.7,True,Punjab,18-25,T30
INV001317,6,84.8,162,2,61.1,True,Punjab,26-35,T30
INV001318,10,46.2,150,3,50.7,True,Telangana,36-45,T30
INV001326,8,69.4,182,8,61.1,True,Rajasthan,46-55,B30
INV001329,6,68.2,97,43,23.4,True,Punjab,36-45,B30
INV001331,6,94.2,202,39,56.5,True,Gujarat,26-35,T30
INV001332,7,80.0,179,16,66.5,True,Uttar Pradesh,26-35,B30
INV001333,7,78.7,185,12,64.9,True,Haryana,26-35,B30
INV001336,8,65.9,198,2,65.2,True,Tamil Nadu,18-25,B30
INV001348,7,47.8,121,20,34.5,True,Haryana,26-35,T30
INV001351,7,70.5,208,2,68.5,True,Uttar Pradesh,26-35,B30
INV001355,6,60.2,187,4,69.9,True,Tamil Nadu,46-55,T30
INV001356,6,79.2,191,7,64.9,True,Gujarat,26-35,T30
INV001359,7,72.5,313,2,108.2,True,Haryana,36-45,T30
INV001361,7,50.5,103,5,35.7,True,West Bengal,26-35,T30
INV001367,6,99.0,222,15,74.3,True,Maharashtra,36-45,B30
INV001375,7,78.5,176,31,54.6,True,Haryana,18-25,T30
INV001376,7,78.7,181,6,70.2,True,Gujarat,26-35,T30
INV001383,8,56.1,117,16,30.3,True,Maharashtra,26-35,T30
INV001387,9,57.2,130,2,40.5,True,Tamil Nadu,36-45,T30
INV001394,8,63.6,171,2,60.1,True,Karnataka,56+,T30
INV001400,6,76.8,266,5,96.4,True,Tamil Nadu,36-45,B30
INV001401,6,68.6,197,8,66.1,True,Tamil Nadu,26-35,B30
INV001406,10,47.7,202,3,59.3,True,Telangana,46-55,T30
INV001407,6,45.2,141,11,48.2,True,Rajasthan,26-35,B30
INV001415,8,68.1,173,10,51.4,True,Haryana,56+,T30
INV001418,6,88.6,187,14,64.4,True,Delhi,36-45,T30
INV001419,6,85.8,137,35,35.8,True,Delhi,26-35,T30
INV001423,8,48.6,105,3,40.1,True,Madhya Pradesh,18-25,B30
INV001428,6,79.4,174,26,50.6,True,Delhi,26-35,T30
INV001432,6,71.4,175,6,63.2,True,Uttar Pradesh,36-45,T30
INV001434,6,80.6,178,5,63.8,True,Maharashtra,46-55,T30
INV001442,9,57.1,238,1,71.8,True,Uttar Pradesh,26-35,T30
INV001454,7,73.0,176,4,69.3,True,Tamil Nadu,26-35,T30
INV001455,8,64.7,153,6,48.8,True,Madhya Pradesh,36-45,T30
