amfi_code,scheme_name,fund_house,sub_category,plan,expense_ratio_pct,cagr_3yr_pct,sharpe_ratio,alpha_annual_pct,beta,tracking_error_pct,max_drawdown_pct,score_return,score_sharpe,score_alpha,score_expense,score_drawdown,composite_score,final_rank
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,1.61,26.87,1.1321,26.5986,-0.0025,21.9521,-17.2481,75.0,87.5,82.5,7.5,47.5,66.75,11
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,1.52,27.0,0.9498,30.0579,0.0115,27.917,-31.1719,77.5,70.0,97.5,36.25,10.0,66.69,12
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular,1.51,22.65,1.0817,21.8294,-0.0084,19.2115,-17.4141,67.5,82.5,75.0,41.25,45.0,66.56,13
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,0.66,16.27,0.9533,19.8686,-0.0262,19.2127,-11.8035,45.0,72.5,65.0,92.5,75.0,66.0,14
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct,0.92,18.43,0.7758,17.7298,0.0488,19.1072,-15.2,55.0,57.5,62.5,67.5,57.5,59.25,15
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,0.89,20.01,0.6649,15.1364,-0.0014,18.3076,-11.6506,60.0,55.0,45.0,70.0,77.5,59.0,16
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct,0.72,21.09,0.6452,15.6438,-0.0366,19.3449,-18.6297,65.0,50.0,47.5,88.75,37.5,58.56,17
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,1.57,19.67,0.8171,17.0488,-0.0195,18.368,-10.8599,57.5,62.5,55.0,17.5,85.0,55.0,18
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,1.42,13.98,0.798,17.7033,-0.0403,19.2948,-13.8979,40.0,60.0,60.0,52.5,67.5,53.62,19
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,1.52,14.75,0.9263,20.873,-0.0264,20.3213,-15.2726,42.5,65.0,67.5,36.25,55.0,53.44,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,1.41,18.42,0.6489,16.2539,0.0419,19.6005,-19.8257,52.5,52.5,52.5,55.0,35.0,51.12,21
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,0.74,7.39,0.4957,6.7462,-0.0004,12.9044,-0.0977,30.0,45.0,25.0,85.0,100.0,48.0,22
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,0.75,20.82,0.1296,8.2328,0.0259,18.79,-21.7514,62.5,30.0,32.5,82.5,25.0,47.62,23
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,1.64,25.56,0.6195,16.2113,0.0167,20.2216,-21.5398,70.0,47.5,50.0,3.75,27.5,46.19,24
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,1.54,18.04,0.464,13.1732,-0.0041,19.3264,-14.8446,50.0,40.0,42.5,26.25,62.5,43.69,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,0.78,11.25,0.3006,11.9891,0.0091,22.3592,-21.1173,37.5,35.0,37.5,77.5,30.0,42.12,26
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,0.6,6.7,-0.0887,6.4557,-0.0004,12.9046,-0.1163,27.5,17.5,22.5,95.0,97.5,41.12,27
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,1.59,17.27,0.4943,13.0429,0.0364,18.3119,-17.5736,47.5,42.5,40.0,15.0,42.5,39.38,28
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,1.53,8.01,0.4484,17.5007,0.1035,27.7286,-23.3449,35.0,37.5,57.5,31.25,22.5,38.31,29
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,0.55,4.06,-0.3566,5.0748,0.0013,13.4758,-8.3164,20.0,7.5,15.0,100.0,87.5,34.62,30
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,0.77,5.84,-0.2266,5.6209,-0.0064,13.5646,-4.3287,22.5,10.0,17.5,80.0,90.0,33.75,31
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,0.79,6.32,-0.8156,6.0861,0.0003,12.8957,-0.1622,25.0,2.5,20.0,75.0,95.0,32.88,32
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,0.56,3.92,-0.5671,4.2818,0.0012,13.4535,-4.3083,17.5,5.0,7.5,97.5,92.5,31.88,33
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,1.56,7.76,0.076,7.8044,0.0181,21.9169,-24.0035,32.5,27.5,30.0,20.0,20.0,27.62,34
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,0.72,-1.34,-0.0572,4.8824,0.062,27.7135,-52.5742,7.5,22.5,12.5,88.75,2.5,23.94,35
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,1.64,0.53,0.0308,6.8995,0.0097,18.9082,-14.4016,12.5,25.0,27.5,3.75,65.0,22.56,36
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,1.53,-4.15,0.1627,10.8971,-0.0653,29.2117,-35.4469,5.0,32.5,35.0,31.25,7.5,22.06,37
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,1.38,-11.71,-0.076,4.8016,-0.067,28.5781,-51.6778,2.5,20.0,10.0,60.0,5.0,17.25,38
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,1.55,1.29,-0.2015,3.7476,-0.0583,19.9284,-24.7344,15.0,15.0,5.0,22.5,17.5,14.38,39
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,1.51,-0.77,-0.2058,2.8969,-0.0421,22.5608,-28.0011,10.0,12.5,2.5,41.25,15.0,14.31,40
